"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,386,386,1,0,1,0,1,5.95842469302978,0,0,8,0
"2","1",1,1,0,0,386,386,1,0,1,0,1,5.95842469302978,0,0,8,0
"3","1",1,2,0,0,386,386,1,0,1,0,1,5.95842469302978,0,0,8,0
"4","1",1,3,0,0,386,386,1,0,1,0,1,5.95842469302978,0,0,8,0
"5","1",1,4,0,0,386,386,1,0,1,0,1,5.95842469302978,0,0,8,0
"6","1",1,5,0,0,386,386,1,0,1,0,1,5.95842469302978,0,0,8,0
"7","1",1,6,8,0,386,386,1,8,0.979328165374677,0.0208884879473553,1,5.95842469302978,0.00350570646160735,0.0207253886010363,8,0.0280456516928588
"8","1",1,7,0,0,386,386,1,8,0.979328165374677,0,1,5.95842469302978,0,0,8,0
"9","1",1,8,59,0,386,386,1,67,0.82687338501292,0.169215209288654,1,5.95842469302978,0.0283993199555922,0.152849740932642,8,0.227194559644738
"10","1",1,9,0,0,386,386,1,67,0.82687338501292,0,1,5.95842469302978,0,0,8,0
"11","1",1,10,0,0,386,386,1,67,0.82687338501292,0,1,5.95842469302978,0,0,8,0
"12","1",1,11,0,0,386,386,1,67,0.82687338501292,0,1,5.95842469302978,0,0,8,0
"13","1",1,12,4,0,386,386,1,71,0.816537467700258,0.0125787822068602,1,5.95842469302978,0.00211109191689121,0.0103626943005181,8,0.0168887353351297
"14","1",1,13,248,0,386,386,1,319,0.175710594315245,1.53623450841081,1,5.95842469302978,0.257825614580294,0.642487046632124,8,2.06260491664236
"15","1",1,14,59,0,386,386,1,378,0.0232558139534884,2.02228312783989,1,5.95842469302978,0.339398957279022,0.152849740932642,8,2.71519165823218
"16","1",1,15,5,0,386,386,1,383,0.0103359173126615,0.810930216216329,1,5.95842469302978,0.136098089343138,0.0129533678756477,8,1.08878471474511
"17","1",1,16,0,0,386,386,1,383,0.0103359173126615,0,1,5.95842469302978,0,0,8,0
"18","1",1,17,0,0,386,386,1,383,0.0103359173126615,0,1,5.95842469302978,0,0,8,0
"19","1",1,18,0,0,386,386,1,383,0.0103359173126615,0,1,5.95842469302978,0,0,8,0
"20","1",1,19,0,0,386,386,1,383,0.0103359173126615,0,1,5.95842469302978,0,0,8,0
"21","1",1,20,3,0,386,386,1,386,0.00258397932816537,1.38629436111989,1,5.95842469302978,0.232661220463454,0.0077720207253886,8,1.86128976370763
"22","1",1,21,0,0,386,386,1,386,0.00258397932816537,0,1,5.95842469302978,0,0,8,0
"23","1",1,22,0,0,386,386,1,386,0.00258397932816537,0,1,5.95842469302978,0,0,8,0
"24","1",1,23,0,0,386,386,1,386,0.00258397932816537,0,1,5.95842469302978,0,0,8,0
"25","1",1,24,0,0,386,386,1,386,0.00258397932816537,0,1,5.95842469302978,0,0,8,0
"26","1",1,25,0,0,386,386,1,386,0.00258397932816537,0,1,5.95842469302978,0,0,8,0
"27","1",1,26,0,0,386,386,1,386,0.00258397932816537,0,1,5.95842469302978,0,0,8,0
