"siteID","plotID","date","subplotID","nestedSubplotID","tagID","stemDiameter","measurementHeight","basalDiameter","basalDiameterHeight","growthForm","stemStatus","VD1height","VD2height","maxCanopyDiameter","ninetyCanopyDiameter","canopyPosition","shrubShape","maxBaseCanopyDiameter","ninetyBaseCanopyDiameter","remarks","nestedSubplotArea1","nestedSubplotArea2","plotType","subtype"
"DELA","DELA_043",20150916,39,1,"9192",1.1,130,NA,NA,"smt",1,-0.2,-1.2,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9193",1.8,10,NA,NA,"sap",1,-0.3,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"4633",2.3,130,3,10,"sis",1,1,-1.1,NA,NA,NA,"icn",1.5,0.9,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9179",1.3,10,NA,NA,"sap",1,1.24,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9180",1.2,10,NA,NA,"sap",1,1,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"4637",2.3,130,NA,NA,"smt",1,1.4,-1.2,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9181",1.3,10,NA,NA,"sap",1,1.6,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9182",1.1,10,NA,NA,"sap",1,1,0,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9183",5.3,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9184",1.1,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9194",2.2,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9185",2.1,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9186",1.3,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9187",2.1,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9195",2.5,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9196",1.5,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9197",2.1,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9188",1.6,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9198",2,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9189",2.2,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9190",2.4,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9191",1.4,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,1,"9199",1,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"4622",3.5,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"9200",1,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"4621",3.5,110,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"4599",2.4,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"4624",1.9,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"9701",2.4,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"9702",1.7,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"9703",1.3,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"9704",1.1,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"9705",1.8,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"9706",1.8,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"9708",1.2,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,39,3,"9707",1.4,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,NA,NA,"4630",NA,NA,NA,NA,"",3,NA,NA,NA,NA,NA,"",NA,NA,"dropped",NA,NA,"tower","basePlot"
"DELA","DELA_043",20150916,NA,NA,"4631",NA,NA,NA,NA,"",3,NA,NA,NA,NA,NA,"",NA,NA,"dropped",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4495",14.9,130,NA,NA,"sbt",7,4.6,-1.4,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4496",13.6,113,NA,NA,"sbt",5,6.5,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"9655",20.5,130,NA,250,"sbt",2,1.1,-1.4,15.1,NA,NA,"",NA,NA,"broken bole",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4450",24.6,130,NA,NA,"sbt",1,10.5,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4464",24.4,130,NA,NA,"sbt",1,10.5,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4462",12,130,NA,NA,"sbt",1,10.5,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4470",10.7,130,NA,NA,"sbt",1,6.3,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4492",13.4,130,NA,NA,"sbt",1,10.9,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4494",18.7,130,NA,NA,"sbt",1,10.6,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4493",80.6,130,NA,NA,"sbt",1,21.3,-1.4,NA,NA,NA,"",NA,NA,"DBH with vines (no transcription errors found)",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4491",16.8,130,NA,NA,"sbt",1,9.7,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"9656",20.7,130,NA,NA,"sbt",1,14.8,-1.6,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4490",29.9,130,NA,NA,"sbt",1,12.4,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4484",45.5,130,NA,NA,"sbt",1,22.8,-1.2,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4489",16.7,130,NA,NA,"sbt",5,9.3,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4430",16,130,NA,NA,"sbt",1,12.2,-1.2,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4444",13.7,130,NA,NA,"sbt",1,12.3,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"9657",13.6,130,NA,NA,"sbt",1,8.8,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4442",25,130,NA,NA,"sbt",5,9.4,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4440",105.7,130,NA,NA,"sbt",1,27.9,-1.4,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4443",19.8,130,NA,NA,"sbt",1,14.4,-1.2,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4425",10.9,130,NA,NA,"sbt",7,6,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4432",22.7,130,NA,NA,"sbt",1,19.5,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4433",19.2,130,NA,NA,"sbt",1,13.5,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4434",22.2,130,NA,NA,"sbt",1,13.8,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4447",44.6,130,NA,NA,"sbt",1,21.8,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4446",23.5,130,NA,NA,"sbt",1,13,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4445",13.6,130,NA,NA,"sbt",1,5.4,-1.6,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4404",12.7,130,NA,NA,"sbt",1,7.9,-1.2,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4402",15.4,130,NA,NA,"sbt",1,11.7,-1.3,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4406",12.6,130,NA,NA,"sbt",1,7.3,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4421",16.7,130,NA,NA,"sbt",1,13.5,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4441",11.4,130,NA,NA,"sbt",1,8.9,-1.7,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"9658",1.4,130,NA,NA,"smt",1,2.8,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"9659",5,130,NA,NA,"smt",1,4.6,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4455",5.6,130,NA,NA,"smt",1,5,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4456",2,130,NA,NA,"smt",7,3.8,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4454",9.5,130,NA,NA,"smt",1,7,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4453",3.9,130,NA,NA,"smt",1,3.3,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4448",1.2,130,NA,NA,"smt",1,2,0,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10059",1.8,10,NA,NA,"sap",2,2,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10060",1,10,NA,NA,"sap",1,1.1,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10061",1.9,130,NA,NA,"smt",4,2.9,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10062",4,120,NA,NA,"smt",7,3.4,0,NA,NA,NA,"",NA,NA,"Broken",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10063",1.4,10,NA,NA,"sap",7,1.1,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10064",1.2,130,NA,NA,"smt",7,2.1,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10065",1.4,10,NA,NA,"sap",1,1.3,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10066",5.9,130,NA,NA,"smt",5,4.4,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10067",2.3,130,NA,NA,"smt",1,2.6,-1.4,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10068",1.2,130,NA,NA,"smt",1,2.4,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10069",4,130,NA,NA,"smt",4,4.2,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10070",4.5,130,4.4,10,"sis",7,3.5,-1.7,5.5,3.7,NA,"icn",28.5,25.3,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10070",1.9,130,2.4,10,"sis",1,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10070",1.1,130,1.8,10,"sis",1,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10070",1.1,130,1.6,10,"sis",1,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10070",4,130,5,10,"sis",5,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10070",1.2,130,1.7,10,"sis",1,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10070",3.3,130,4,10,"sis",5,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10070",1.6,130,2.3,10,"sis",1,NA,NA,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,1,"10070",3,130,4.1,10,"sis",1,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,4,"3802",7,130,11.9,10,"sis",7,2,-1.9,3.3,2.4,NA,"hsp",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,4,"3804",NA,NA,NA,NA,"",3,NA,NA,NA,NA,NA,"",NA,NA,"CDW",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,4,"3825",4.7,130,7.2,10,"sis",1,5.6,-1.4,2,1.9,NA,"icn",7.8,7.6,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,4,"10096",1.9,130,4.8,10,"sis",7,1.6,0,1.9,1.2,NA,"cyl",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,4,"3810",5,130,NA,NA,"smt",2,2.1,2,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,4,"3809",3.4,130,NA,168,"smt",2,1.7,0,3.1,NA,NA,"",NA,NA,"broken bole",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,4,"10097",5.2,130,7.4,10,"sis",2,1.2,-1.2,1.3,0.9,NA,"cne",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,4,"10098",3.7,130,NA,160,"smt",2,1.6,0,3.9,NA,NA,"",NA,NA,"broken bole; no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,4,"10099",2.6,130,NA,260,"smt",2,2.9,0,2.2,NA,NA,"",NA,NA,"broken bole",NA,NA,"tower","basePlot"
"DELA","DELA_047",20150928,21,4,"10100",1.1,130,5.5,10,"sis",NA,2.1,0,1.2,1.1,NA,"icn",5.9,5.5,"Resprout",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4449",2.6,130,NA,NA,"smt",1,2.3,-1.3,NA,NA,NA,"",NA,NA,"Re-sprout from 9655",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4463",3.9,130,NA,NA,"smt",7,4.2,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4461",7.8,130,NA,NA,"smt",5,5.2,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4460",1.4,130,NA,NA,"smt",4,3,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4458",6.9,130,NA,NA,"smt",1,8.1,-1.2,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4459",4,130,NA,NA,"smt",1,5.3,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4475",7.6,130,NA,NA,"smt",1,5.2,-1.6,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,2,"4457",6.6,130,NA,NA,"smt",1,5.5,-1.6,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4477",1.6,10,NA,NA,"sap",1,2.5,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4476",1.2,10,NA,NA,"sap",1,1.7,0,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4474",1.4,10,NA,NA,"sap",1,2.2,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"9660",1.9,130,NA,NA,"smt",2,3.8,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4479",1,130,NA,NA,"smt",1,2.9,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4467",6.5,130,NA,NA,"smt",1,6.3,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4471",5.2,130,NA,NA,"smt",1,3.4,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"4472",11.6,130,NA,NA,"sbt",7,7.6,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4482",6.5,130,NA,NA,"smt",1,5.8,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"9661",1.8,130,NA,NA,"smt",4,1.9,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"9662",1.1,130,NA,NA,"smt",2,1.7,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,NA,"9663",10.3,130,NA,NA,"sbt",1,7.2,-1.3,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4485",1.5,10,NA,NA,"sap",1,2.2,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4483",3,130,NA,NA,"smt",1,3.2,-1.2,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4486",2.1,130,NA,NA,"smt",1,2.6,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4478",7.4,55,8.1,10,"sis",1,4.6,-1.4,6.1,4.6,NA,"icn",10.3,9.7,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,23,4,"4478",1.4,130,1.6,10,"sis",1,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,1,"4431",4.4,130,NA,NA,"smt",5,3.2,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,1,"4428",2.4,130,NA,NA,"smt",1,3,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,1,"4427",4.6,130,NA,NA,"smt",1,3.2,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,1,"4426",6.7,130,NA,NA,"smt",1,5.4,-1.6,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,1,"4429",2.3,130,NA,NA,"smt",1,1.3,-1.4,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"9665",10.6,130,NA,NA,"sbt",1,10.2,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,1,"4438",8.9,130,NA,NA,"smt",1,3.2,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,1,"4436",4.9,130,NA,NA,"smt",1,2.4,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,1,"4437",5.1,130,NA,NA,"smt",1,5.1,-1.3,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4423",10,130,NA,NA,"sbt",1,6.7,-1.7,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4422",NA,NA,NA,NA,"",3,NA,NA,NA,NA,NA,"",NA,NA,"dropped; part of 4423",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4420",3.4,130,NA,NA,"smt",1,2.3,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4417",1.1,10,NA,NA,"sap",7,0.4,0,NA,NA,NA,"",NA,NA,"Bent over",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4416",1.3,130,NA,NA,"smt",1,2.5,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"9666",1.7,10,NA,NA,"sap",1,1.8,0,NA,NA,NA,"",NA,NA,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"9667",1.1,10,NA,NA,"sap",1,1.3,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4415",2.6,130,NA,NA,"smt",1,1.8,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4418",2.7,130,NA,NA,"smt",1,2.7,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4414",1.3,130,NA,NA,"smt",1,2.6,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4407",1.4,130,NA,NA,"smt",1,2.4,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4401",1.3,130,NA,NA,"smt",1,2.3,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4411",1.6,130,NA,NA,"smt",1,3.4,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4410",1,130,NA,NA,"smt",1,3.1,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4409",1.4,130,NA,NA,"smt",1,3.3,0,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4408",3.7,130,5,10,"sis",1,4.4,-1.3,2.7,2.3,NA,"icn",6.6,6.3,"no transcription errors found",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4405",8.9,130,NA,NA,"smt",1,10.7,-1.4,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"4403",5,130,NA,NA,"smt",1,3.3,-1.2,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,4,"9668",5.2,130,NA,NA,"smt",2,4.3,-1.5,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
"DELA","DELA_044",20150918,41,NA,"4435",6.3,130,NA,NA,"lia",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"tower","basePlot"
