"","siteID","plotID","subplotID","nestedsubplotid","tagID","treeID","dbh.16","measurementHeight.16","stemStatus.16","growthForm"
"17657","GRSM","GRSM_062",21,"3","01674A","GRSM_062_01674A",9.7,130,5,"mbt"
"17658","GRSM","GRSM_062",21,"4","01675","GRSM_062_01675",51.2,130,1,"sbt"
"17659","GRSM","GRSM_062",21,"4","01676","GRSM_062_01676",21,130,1,"mbt"
"17660","GRSM","GRSM_062",21,"4","01676A","GRSM_062_01676A",15.5,130,1,"mbt"
"17661","GRSM","GRSM_062",21,"3","01677","GRSM_062_01677",19,130,1,"sbt"
"17662","GRSM","GRSM_062",21,"4","01678","GRSM_062_01678",2,130,2,"sis"
"17663","GRSM","GRSM_062",21,"3","01680","GRSM_062_01680",21.4,130,2,"sbt"
"17664","GRSM","GRSM_062",21,"3","01681","GRSM_062_01681",11.3,130,4,"sbt"
"17665","GRSM","GRSM_062",21,"4","01679","GRSM_062_01679",10.9,130,1,"sbt"
"17666","GRSM","GRSM_062",21,"4","01685","GRSM_062_01685",10.6,130,1,"sbt"
"17667","GRSM","GRSM_062",21,"4","01686","GRSM_062_01686",3.2,130,1,"smt"
"17668","GRSM","GRSM_062",21,"4","01689","GRSM_062_01689",2,130,1,"sis"
"17669","GRSM","GRSM_062",NA,NA,"01689","GRSM_062_01689",1,130,1,"sis"
"17670","GRSM","GRSM_062",21,"4","01690","GRSM_062_01690",11.9,130,1,"sbt"
"17671","GRSM","GRSM_062",21,"4","01691","GRSM_062_01691",4.2,130,1,"sis"
"17672","GRSM","GRSM_062",NA,NA,"01691","GRSM_062_01691",2.3,130,1,"sis"
"17673","GRSM","GRSM_062",21,"4","01692","GRSM_062_01692",1.4,130,1,"sis"
"17674","GRSM","GRSM_062",21,"4","01695","GRSM_062_01695",2.5,130,1,"sis"
"17675","GRSM","GRSM_062",NA,NA,"01695","GRSM_062_01695",2.9,130,1,"sis"
"17676","GRSM","GRSM_062",39,"1","01696","GRSM_062_01696",2.5,130,1,"smt"
"17677","GRSM","GRSM_062",39,"1","01697","GRSM_062_01697",1.5,130,1,"sis"
"17678","GRSM","GRSM_062",39,"1","01698","GRSM_062_01698",1.6,130,1,"sis"
"17679","GRSM","GRSM_062",NA,NA,"01698","GRSM_062_01698",1.9,130,1,"sis"
"17680","GRSM","GRSM_062",39,"1","01700","GRSM_062_01700",5.3,130,1,"sis"
"17681","GRSM","GRSM_062",NA,NA,"01700","GRSM_062_01700",4.9,130,1,"sis"
"17682","GRSM","GRSM_062",39,"1","01701","GRSM_062_01701",1.4,130,1,"smt"
"17683","GRSM","GRSM_062",39,"1","01702","GRSM_062_01702",3.5,130,1,"smt"
"17684","GRSM","GRSM_062",39,"1","01703","GRSM_062_01703",1.8,130,1,"sis"
"17685","GRSM","GRSM_062",39,"1","01704","GRSM_062_01704",1.4,130,1,"sis"
"17686","GRSM","GRSM_062",39,"1","01705","GRSM_062_01705",2.3,130,1,"smt"
"17687","GRSM","GRSM_062",39,"1","01708","GRSM_062_01708",1.3,130,1,"sis"
"17688","GRSM","GRSM_062",NA,NA,"01708","GRSM_062_01708",1.2,130,1,"sis"
"17689","GRSM","GRSM_062",NA,NA,"01708","GRSM_062_01708",1.3,130,1,"sis"
"17690","GRSM","GRSM_062",39,"1","01709","GRSM_062_01709",2.1,130,1,"smt"
"17691","GRSM","GRSM_062",39,"1","01711","GRSM_062_01711",2.3,130,1,"smt"
"17692","GRSM","GRSM_062",39,"1","01712","GRSM_062_01712",1.3,130,1,"smt"
"17693","GRSM","GRSM_062",21,"3","01720","GRSM_062_01720",13.9,130,1,"sbt"
"17694","GRSM","GRSM_062",39,"1","01721","GRSM_062_01721",13,150,1,"sbt"
"17695","GRSM","GRSM_062",39,"1","01722","GRSM_062_01722",16.9,130,1,"sbt"
"17696","GRSM","GRSM_062",39,"1","01729","GRSM_062_01729",15.2,130,1,"sbt"
"17697","GRSM","GRSM_062",39,"2","01730","GRSM_062_01730",16.4,130,1,"sbt"
"17698","GRSM","GRSM_062",39,"2","01731","GRSM_062_01731",21.9,130,1,"sbt"
"17699","GRSM","GRSM_062",39,"2","01732","GRSM_062_01732",12.4,130,1,"sbt"
"17700","GRSM","GRSM_062",39,"2","01734","GRSM_062_01734",11.4,130,2,"sbt"
"17701","GRSM","GRSM_062",39,"2","01736","GRSM_062_01736",16.7,130,1,"sbt"
"17702","GRSM","GRSM_062",39,"1","01723","GRSM_062_01723",10.7,130,1,"sbt"
"17703","GRSM","GRSM_062",39,"1","01724","GRSM_062_01724",13.4,130,1,"sbt"
"17704","GRSM","GRSM_062",39,"3","01726","GRSM_062_01726",11.8,130,1,"sbt"
"17705","GRSM","GRSM_062",39,"3","01727","GRSM_062_01727",15,130,1,"sbt"
"17706","GRSM","GRSM_062",39,"3","01728","GRSM_062_01728",17.9,130,1,"sbt"
"17707","GRSM","GRSM_062",39,"3","01740","GRSM_062_01740",47,130,2,"sbt"
"17708","GRSM","GRSM_062",39,"3","01741","GRSM_062_01741",15.6,130,1,"mbt"
"17709","GRSM","GRSM_062",39,"3","01741A","GRSM_062_01741A",12.2,130,1,"mbt"
"17710","GRSM","GRSM_062",39,"3","01742","GRSM_062_01742",20.9,130,1,"sbt"
"17711","GRSM","GRSM_062",39,"3","01743","GRSM_062_01743",16.1,130,1,"sbt"
"17712","GRSM","GRSM_062",39,"3","01744","GRSM_062_01744",11.3,130,1,"sbt"
"17713","GRSM","GRSM_062",39,"3","01745","GRSM_062_01745",20.4,130,1,"sbt"
"17714","GRSM","GRSM_062",39,"3","01746","GRSM_062_01746",38.3,130,1,"sbt"
"17715","GRSM","GRSM_062",39,"3","01747","GRSM_062_01747",33.8,130,1,"sbt"
"17716","GRSM","GRSM_062",39,"3","01756","GRSM_062_01756",7.4,130,5,"smt"
"17717","GRSM","GRSM_062",39,"3","01757","GRSM_062_01757",2.3,130,1,"smt"
"17718","GRSM","GRSM_062",39,"3","01760","GRSM_062_01760",1.9,130,1,"sis"
"17719","GRSM","GRSM_062",39,"3","01761","GRSM_062_01761",1.1,130,1,"sis"
"17720","GRSM","GRSM_062",39,"4","01733","GRSM_062_01733",15.4,130,1,"sbt"
"17721","GRSM","GRSM_062",39,"4","01737","GRSM_062_01737",21.2,130,1,"sbt"
"17722","GRSM","GRSM_062",39,"4","01738","GRSM_062_01738",15.2,130,1,"sbt"
"17723","GRSM","GRSM_062",39,"4","01739","GRSM_062_01739",29.9,130,1,"sbt"
"17724","GRSM","GRSM_063",23,"1","01386","GRSM_063_01386",22.6,130,1,"sbt"
"17725","GRSM","GRSM_063",23,"1","01387","GRSM_063_01387",22.5,130,1,"sbt"
"17726","GRSM","GRSM_063",23,"1","01388","GRSM_063_01388",23.1,130,2,"sbt"
"17727","GRSM","GRSM_063",23,"1","01389","GRSM_063_01389",15.4,130,1,"sbt"
"17728","GRSM","GRSM_063",23,"2","01347","GRSM_063_01347",1.1,130,1,"sis"
"17729","GRSM","GRSM_063",23,"2","01349","GRSM_063_01349",9,130,2,"smt"
"17730","GRSM","GRSM_063",23,"2","01350","GRSM_063_01350",28.7,130,1,"sbt"
"17731","GRSM","GRSM_063",23,"2","01352","GRSM_063_01352",12.7,130,4,"sbt"
"17732","GRSM","GRSM_063",23,"2","01354","GRSM_063_01354",59.9,140,1,"sbt"
"17733","GRSM","GRSM_063",23,"2","01355","GRSM_063_01355",6,130,1,"smt"
"17734","GRSM","GRSM_063",23,"2","01356","GRSM_063_01356",41.9,130,1,"sbt"
"17735","GRSM","GRSM_063",23,"2","01358","GRSM_063_01358",6.5,130,1,"smt"
"17736","GRSM","GRSM_063",23,"2","01365","GRSM_063_01365",15.1,130,1,"lia"
"17737","GRSM","GRSM_063",23,"2","01395","GRSM_063_01395",48.4,130,1,"sbt"
"17738","GRSM","GRSM_063",23,"3","01383","GRSM_063_01383",24.2,130,2,"sbt"
"17739","GRSM","GRSM_063",23,"3","01384","GRSM_063_01384",50,130,1,"sbt"
"17740","GRSM","GRSM_063",23,"3","01385","GRSM_063_01385",21.3,130,1,"sbt"
"17741","GRSM","GRSM_063",23,"3","01390","GRSM_063_01390",10.1,130,1,"sbt"
"17742","GRSM","GRSM_063",23,"3","01391","GRSM_063_01391",72.7,130,1,"sbt"
"17743","GRSM","GRSM_063",23,"3","01392","GRSM_063_01392",49.4,180,1,"mbt"
"17744","GRSM","GRSM_063",23,NA,"01392A","GRSM_063_01392A",52.6,130,1,"mbt"
"17745","GRSM","GRSM_063",23,"3","01393","GRSM_063_01393",11.8,130,1,"sbt"
"17746","GRSM","GRSM_063",23,"3","01394","GRSM_063_01394",51.4,130,1,"sbt"
"17747","GRSM","GRSM_063",39,"3","01396","GRSM_063_01396",2.3,130,1,"sis"
"17748","GRSM","GRSM_063",NA,NA,"01396","GRSM_063_01396",1.4,130,1,"sis"
"17749","GRSM","GRSM_063",39,"3","01397","GRSM_063_01397",6,130,1,"smt"
"17750","GRSM","GRSM_063",23,"4","01367","GRSM_063_01367",1.3,130,1,"sis"
"17751","GRSM","GRSM_063",23,"4","01368","GRSM_063_01368",1.4,130,1,"sis"
"17752","GRSM","GRSM_063",23,"4","01369","GRSM_063_01369",3.9,130,1,"smt"
"17753","GRSM","GRSM_063",23,"4","01370","GRSM_063_01370",1.6,130,1,"sis"
"17754","GRSM","GRSM_063",23,"4","01371","GRSM_063_01371",1,130,1,"sis"
"17755","GRSM","GRSM_063",23,"4","01375","GRSM_063_01375",1.2,130,1,"sis"
"17756","GRSM","GRSM_063",23,"4","01376","GRSM_063_01376",28.3,130,1,"sbt"
"17757","GRSM","GRSM_063",23,"4","01377","GRSM_063_01377",4.3,130,1,"smt"
"17758","GRSM","GRSM_063",23,"4","01380","GRSM_063_01380",14.4,130,1,"sbt"
"17759","GRSM","GRSM_063",23,"4","01381","GRSM_063_01381",59.4,130,1,"sbt"
"17760","GRSM","GRSM_063",23,"4","01382","GRSM_063_01382",1.1,130,1,"sis"
"17761","GRSM","GRSM_063",39,"1","01433","GRSM_063_01433",2.8,130,1,"lia"
"17762","GRSM","GRSM_063",39,"1","01434","GRSM_063_01434",3.2,130,1,"sis"
"17763","GRSM","GRSM_063",39,"1","01435","GRSM_063_01435",4.5,130,1,"smt"
"17764","GRSM","GRSM_063",39,"1","01436","GRSM_063_01436",1.2,130,2,"sis"
"17765","GRSM","GRSM_063",39,"1","01438","GRSM_063_01438",45.3,130,1,"sbt"
"17766","GRSM","GRSM_063",39,"1","01439","GRSM_063_01439",1.8,130,1,"smt"
"17767","GRSM","GRSM_063",39,"1","01440","GRSM_063_01440",4.5,130,1,"smt"
"17768","GRSM","GRSM_063",39,"1","01442","GRSM_063_01442",2.7,130,1,"smt"
"17769","GRSM","GRSM_063",39,"1","01443","GRSM_063_01443",4.5,130,1,"smt"
"17770","GRSM","GRSM_063",39,"1","01446","GRSM_063_01446",1.2,130,1,"sis"
"17771","GRSM","GRSM_063",NA,NA,"01446","GRSM_063_01446",1,130,1,"sis"
"17772","GRSM","GRSM_063",39,"1","01447","GRSM_063_01447",1.3,130,1,"sis"
"17773","GRSM","GRSM_063",39,"1","01448","GRSM_063_01448",2,130,1,"sis"
"17774","GRSM","GRSM_063",39,"1","01449","GRSM_063_01449",2.5,130,2,"sis"
"17775","GRSM","GRSM_063",NA,NA,"01449","GRSM_063_01449",1.7,130,1,"sis"
"17776","GRSM","GRSM_063",NA,NA,"01449","GRSM_063_01449",1.3,130,1,"sis"
"17777","GRSM","GRSM_063",39,"1","01451","GRSM_063_01451",1.7,130,1,"sis"
"17778","GRSM","GRSM_063",39,"1","01452","GRSM_063_01452",7.5,130,2,"smt"
"17779","GRSM","GRSM_063",NA,NA,"01452","GRSM_063_01452",1,130,1,"smt"
"17780","GRSM","GRSM_063",NA,NA,"01452","GRSM_063_01452",1.2,130,1,"smt"
"17781","GRSM","GRSM_063",39,"2","01456","GRSM_063_01456",22.8,130,1,"sbt"
"17782","GRSM","GRSM_063",39,"2","01457","GRSM_063_01457",62,130,1,"sbt"
"17783","GRSM","GRSM_063",39,"3","01400","GRSM_063_01400",43.6,130,1,"sbt"
"17784","GRSM","GRSM_063",39,"3","01401","GRSM_063_01401",1.6,130,1,"sis"
"17785","GRSM","GRSM_063",39,"3","01402","GRSM_063_01402",41.6,130,1,"sbt"
"17786","GRSM","GRSM_063",39,"3","01403","GRSM_063_01403",2.4,130,1,"lia"
"17787","GRSM","GRSM_063",39,"3","01404","GRSM_063_01404",4.9,130,1,"lia"
"17788","GRSM","GRSM_063",39,"3","01405","GRSM_063_01405",8.4,130,1,"smt"
"17789","GRSM","GRSM_063",39,"3","01407","GRSM_063_01407",2.7,130,1,"smt"
"17790","GRSM","GRSM_063",39,"3","01408","GRSM_063_01408",1.8,130,1,"smt"
"17791","GRSM","GRSM_063",NA,NA,"01452","GRSM_063_01452",1,130,1,"smt"
"17792","GRSM","GRSM_063",39,"3","01410","GRSM_063_01410",6,130,1,"smt"
"17793","GRSM","GRSM_063",39,"3","01412","GRSM_063_01412",2.1,130,1,"sis"
"17794","GRSM","GRSM_063",39,"3","01416","GRSM_063_01416",7.3,130,1,"smt"
"17795","GRSM","GRSM_063",39,"3","01417","GRSM_063_01417",1.1,130,1,"sis"
"17796","GRSM","GRSM_063",39,"3","01418","GRSM_063_01418",1.4,130,1,"sis"
"17797","GRSM","GRSM_063",NA,NA,"01418","GRSM_063_01418",1.1,130,1,"sis"
"17798","GRSM","GRSM_063",39,"3","01419","GRSM_063_01419",22.3,130,1,"sbt"
"17799","GRSM","GRSM_063",39,"3","01420","GRSM_063_01420",1.7,130,1,"smt"
"17800","GRSM","GRSM_063",39,"1","01422","GRSM_063_01422",55.9,130,2,"sbt"
"17801","GRSM","GRSM_063",39,"1","01423","GRSM_063_01423",2.1,130,2,"sis"
"17802","GRSM","GRSM_063",39,"1","01424","GRSM_063_01424",1.6,130,1,"smt"
"17803","GRSM","GRSM_063",NA,NA,"01424","GRSM_063_01424",1.5,130,1,"smt"
"17804","GRSM","GRSM_063",NA,NA,"01424","GRSM_063_01424",1,130,1,"smt"
"17805","GRSM","GRSM_063",39,"1","01425","GRSM_063_01425",1.6,130,1,"smt"
"17806","GRSM","GRSM_063",39,"1","01426","GRSM_063_01426",4,130,1,"smt"
"17807","GRSM","GRSM_063",39,"1","01427","GRSM_063_01427",43.2,130,1,"sbt"
"17808","GRSM","GRSM_063",39,"1","01428","GRSM_063_01428",15.1,130,1,"sbt"
"17809","GRSM","GRSM_063",39,"1","01429","GRSM_063_01429",1.4,130,1,"lia"
"17810","GRSM","GRSM_063",39,"1","01430","GRSM_063_01430",2,130,1,"sis"
"17811","GRSM","GRSM_063",39,"1","01431","GRSM_063_01431",48.1,130,1,"mbt"
"17812","GRSM","GRSM_063",39,"1","01431A","GRSM_063_01431A",38.8,130,1,"mbt"
"17813","GRSM","GRSM_063",39,"1","01432","GRSM_063_01432",1.2,130,1,"lia"
"17814","GRSM","GRSM_063",39,"4","01453","GRSM_063_01453",58.4,130,1,"sbt"
"17815","GRSM","GRSM_063",39,"4","01454","GRSM_063_01454",20.1,130,1,"sbt"
"17816","GRSM","GRSM_063",39,"4","01455","GRSM_063_01455",41.7,130,1,"sbt"
"17817","GRSM","GRSM_064",23,"1","01018","GRSM_064_01018",19.7,130,1,"sbt"
"17818","GRSM","GRSM_064",23,"1","01019","GRSM_064_01019",47.7,130,1,"sbt"
"17819","GRSM","GRSM_064",23,"1","01020","GRSM_064_01020",35.2,130,1,"sbt"
"17820","GRSM","GRSM_064",23,"2","00958","GRSM_064_00958",9.9,130,1,"smt"
"17821","GRSM","GRSM_064",23,"2","00959","GRSM_064_00959",29.2,130,1,"sbt"
"17822","GRSM","GRSM_064",23,"2","00960","GRSM_064_00960",1.6,130,1,"smt"
"17823","GRSM","GRSM_064",23,"2","00963","GRSM_064_00963",37.7,130,1,"sbt"
"17824","GRSM","GRSM_064",23,"2","00971","GRSM_064_00971",1.2,130,1,"smt"
"17825","GRSM","GRSM_064",NA,NA,"00971","GRSM_064_00971",1.5,130,1,"smt"
"17826","GRSM","GRSM_064",23,"2","00972","GRSM_064_00972",1.1,130,1,"sis"
"17827","GRSM","GRSM_064",23,"2","00973","GRSM_064_00973",1.2,130,1,"smt"
"17828","GRSM","GRSM_064",23,"2","00975","GRSM_064_00975",58.2,130,1,"sbt"
"17829","GRSM","GRSM_064",23,"3","01014","GRSM_064_01014",34,130,1,"sbt"
"17830","GRSM","GRSM_064",23,"3","01015","GRSM_064_01015",10.8,130,1,"lia"
"17831","GRSM","GRSM_064",23,"3","01016","GRSM_064_01016",55.6,130,1,"sbt"
"17832","GRSM","GRSM_064",23,"3","01017","GRSM_064_01017",14.9,130,4,"sbt"
"17833","GRSM","GRSM_064",23,"3","01021","GRSM_064_01021",15.8,130,1,"sbt"
"17834","GRSM","GRSM_064",23,"3","01022","GRSM_064_01022",34.4,150,2,"mbt"
"17835","GRSM","GRSM_064",23,NA,"01022A","GRSM_064_01022A",34,150,1,"mbt"
"17836","GRSM","GRSM_064",23,"3","01023","GRSM_064_01023",12.1,130,2,"sbt"
"17837","GRSM","GRSM_064",23,"3","01024","GRSM_064_01024",33.6,180,1,"mbt"
"17838","GRSM","GRSM_064",23,NA,"01024A","GRSM_064_01024A",33.6,180,1,"mbt"
"17839","GRSM","GRSM_064",23,"4","01000","GRSM_064_01000",2.2,130,1,"smt"
"17840","GRSM","GRSM_064",23,"4","01001","GRSM_064_01001",1.5,130,1,"smt"
"17841","GRSM","GRSM_064",23,"4","01002","GRSM_064_01002",1.1,130,1,"smt"
"17842","GRSM","GRSM_064",23,"4","01003","GRSM_064_01003",4.5,130,1,"smt"
"17843","GRSM","GRSM_064",23,"4","01004","GRSM_064_01004",2.6,130,1,"smt"
"17844","GRSM","GRSM_064",23,"4","01005","GRSM_064_01005",6.1,130,1,"smt"
"17845","GRSM","GRSM_064",23,"4","01008","GRSM_064_01008",1.3,130,1,"smt"
"17846","GRSM","GRSM_064",23,"4","01009","GRSM_064_01009",1.5,130,1,"smt"
"17847","GRSM","GRSM_064",23,"4","01011","GRSM_064_01011",1.4,130,1,"smt"
"17848","GRSM","GRSM_064",23,"4","01012","GRSM_064_01012",1.6,130,1,"smt"
"17849","GRSM","GRSM_064",23,"4","01013","GRSM_064_01013",2.1,130,1,"smt"
"17850","GRSM","GRSM_064",23,"4","00984","GRSM_064_00984",12.1,130,1,"sbt"
"17851","GRSM","GRSM_064",23,"4","00985","GRSM_064_00985",1.3,130,1,"smt"
"17852","GRSM","GRSM_064",23,"4","00986","GRSM_064_00986",7.6,130,1,"smt"
"17853","GRSM","GRSM_064",23,"4","00987","GRSM_064_00987",18.8,130,2,"sbt"
"17854","GRSM","GRSM_064",23,"4","00988","GRSM_064_00988",3.2,130,1,"smt"
"17855","GRSM","GRSM_064",23,"4","00989","GRSM_064_00989",1.1,130,1,"smt"
"17856","GRSM","GRSM_064",23,"4","00992","GRSM_064_00992",1.1,130,1,"smt"
"17857","GRSM","GRSM_064",23,"4","00994","GRSM_064_00994",1.1,130,1,"sis"
"17858","GRSM","GRSM_064",23,"4","00995","GRSM_064_00995",31.8,130,1,"sbt"
"17859","GRSM","GRSM_064",23,"4","00997","GRSM_064_00997",1.8,130,4,"sbt"
"17860","GRSM","GRSM_064",23,"4","00998","GRSM_064_00998",1,130,6,"smt"
"17861","GRSM","GRSM_064",39,"1","01025","GRSM_064_01025",10.7,130,1,"sbt"
"17862","GRSM","GRSM_064",39,"1","01026","GRSM_064_01026",4.2,130,1,"smt"
"17863","GRSM","GRSM_064",39,"1","01027","GRSM_064_01027",56.7,130,1,"sbt"
"17864","GRSM","GRSM_064",39,"1","01028","GRSM_064_01028",3.8,130,1,"smt"
"17865","GRSM","GRSM_064",39,"1","01029","GRSM_064_01029",4.7,130,1,"smt"
"17866","GRSM","GRSM_064",39,"1","01030","GRSM_064_01030",42.7,130,1,"sbt"
"17867","GRSM","GRSM_064",39,"1","01031","GRSM_064_01031",14.9,130,2,"sbt"
"17868","GRSM","GRSM_064",39,"1","01032","GRSM_064_01032",5.6,130,1,"smt"
"17869","GRSM","GRSM_064",39,"1","01033","GRSM_064_01033",11.8,130,1,"mbt"
"17870","GRSM","GRSM_064",39,"1","01033A","GRSM_064_01033A",7.3,130,1,"mbt"
"17871","GRSM","GRSM_064",39,"1","01035","GRSM_064_01035",36.3,130,1,"sbt"
"17872","GRSM","GRSM_064",39,"1","01036","GRSM_064_01036",3.3,130,1,"smt"
"17873","GRSM","GRSM_064",39,"2","01055","GRSM_064_01055",21,130,1,"sbt"
"17874","GRSM","GRSM_064",39,"2","01056","GRSM_064_01056",21.8,130,1,"sbt"
"17875","GRSM","GRSM_064",39,"2","01057","GRSM_064_01057",46.3,130,1,"sbt"
"17876","GRSM","GRSM_064",39,"2","01059","GRSM_064_01059",17,130,2,"sbt"
"17877","GRSM","GRSM_064",39,"2","01060","GRSM_064_01060",30.4,130,2,"sbt"
"17878","GRSM","GRSM_064",39,"3","01037","GRSM_064_01037",4.9,130,1,"smt"
"17879","GRSM","GRSM_064",39,"3","01038","GRSM_064_01038",36.8,130,1,"sbt"
"17880","GRSM","GRSM_064",39,"3","01040","GRSM_064_01040",13.8,130,1,"sbt"
"17881","GRSM","GRSM_064",39,"3","01042","GRSM_064_01042",9.9,130,2,"smt"
"17882","GRSM","GRSM_064",39,"3","01043","GRSM_064_01043",33,130,1,"mbt"
"17883","GRSM","GRSM_064",39,"3","01043A","GRSM_064_01043A",25.4,130,1,"mbt"
"17884","GRSM","GRSM_064",39,"3","01044","GRSM_064_01044",32.3,130,1,"sbt"
"17885","GRSM","GRSM_064",39,"3","01047","GRSM_064_01047",12.5,130,2,"sbt"
"17886","GRSM","GRSM_064",39,"1","03673","GRSM_064_03673",2.1,130,1,"lia"
"17887","GRSM","GRSM_064",39,"4","01048","GRSM_064_01048",11.5,130,10,"sbt"
"17888","GRSM","GRSM_064",39,"4","01049","GRSM_064_01049",55.2,130,1,"sbt"
"17889","GRSM","GRSM_064",39,"4","01050","GRSM_064_01050",15.5,130,1,"sbt"
"17890","GRSM","GRSM_064",39,"2","01051","GRSM_064_01051",29,130,1,"sbt"
"17891","GRSM","GRSM_064",39,"2","01052","GRSM_064_01052",34.4,130,1,"sbt"
"17892","GRSM","GRSM_064",39,"4","01053","GRSM_064_01053",29.6,130,4,"sbt"
"17893","GRSM","GRSM_064",39,"4","01054","GRSM_064_01054",46.6,130,1,"sbt"
"17894","GRSM","GRSM_064",39,"3","03674","GRSM_064_03674",2.8,130,1,"smt"
"17895","GRSM","GRSM_065",21,"1","00882","GRSM_065_00882",18.4,130,1,"sbt"
"17896","GRSM","GRSM_065",21,"1","00883","GRSM_065_00883",32.1,130,4,"sbt"
"17897","GRSM","GRSM_065",21,"1","00884","GRSM_065_00884",38.9,130,1,"sbt"
"17898","GRSM","GRSM_065",21,"1","00885","GRSM_065_00885",10.3,130,1,"sbt"
"17899","GRSM","GRSM_065",21,"1","00886","GRSM_065_00886",18.3,130,1,"sbt"
"17900","GRSM","GRSM_065",21,"1","00887","GRSM_065_00887",16.2,130,4,"sbt"
"17901","GRSM","GRSM_065",21,"1","00888","GRSM_065_00888",28.1,130,1,"sbt"
"17902","GRSM","GRSM_065",21,"2","00893","GRSM_065_00893",18.1,130,1,"sbt"
"17903","GRSM","GRSM_065",21,"2","00894","GRSM_065_00894",35.9,130,1,"sbt"
"17904","GRSM","GRSM_065",21,"2","00895","GRSM_065_00895",31.4,130,1,"mbt"
"17905","GRSM","GRSM_065",21,"2","00895A","GRSM_065_00895A",17.4,130,2,"mbt"
"17906","GRSM","GRSM_065",21,"2","00896","GRSM_065_00896",43.9,130,1,"sbt"
"17907","GRSM","GRSM_065",21,"2","00897","GRSM_065_00897",41.2,130,1,"sbt"
"17908","GRSM","GRSM_065",21,"2","00899","GRSM_065_00899",30.9,130,1,"mbt"
"17909","GRSM","GRSM_065",21,"2","00900","GRSM_065_00900",28.2,130,1,"sbt"
"17910","GRSM","GRSM_065",21,"2","00901","GRSM_065_00901",10.7,130,2,"sbt"
"17911","GRSM","GRSM_065",21,"2","00902","GRSM_065_00902",42.9,130,1,"sbt"
"17912","GRSM","GRSM_065",21,"3","00889","GRSM_065_00889",51.7,130,1,"sbt"
"17913","GRSM","GRSM_065",21,"3","00890","GRSM_065_00890",1.8,130,1,"lia"
"17914","GRSM","GRSM_065",21,"3","00891","GRSM_065_00891",11.4,130,4,"sbt"
"17915","GRSM","GRSM_065",21,"3","00892","GRSM_065_00892",14.4,130,2,"sbt"
"17916","GRSM","GRSM_065",23,"2","00923A","GRSM_065_00923A",21.2,130,4,"mbt"
"17917","GRSM","GRSM_065",21,"4","00903","GRSM_065_00903",5.8,130,1,"lia"
"17918","GRSM","GRSM_065",21,"4","00904","GRSM_065_00904",30.5,130,1,"sbt"
"17919","GRSM","GRSM_065",21,"4","00905","GRSM_065_00905",12.3,130,1,"mbt"
"17920","GRSM","GRSM_065",21,"4","00907","GRSM_065_00907",18.3,130,2,"sbt"
"17921","GRSM","GRSM_065",21,"4","00908","GRSM_065_00908",2.8,130,1,"smt"
"17922","GRSM","GRSM_065",21,"4","00909","GRSM_065_00909",1.9,130,1,"smt"
"17923","GRSM","GRSM_065",21,"4","00910","GRSM_065_00910",3.6,130,1,"smt"
"17924","GRSM","GRSM_065",21,"4","00912","GRSM_065_00912",1.4,130,1,"smt"
"17925","GRSM","GRSM_065",21,"4","00913","GRSM_065_00913",3.6,130,1,"smt"
"17926","GRSM","GRSM_065",21,"4","00914","GRSM_065_00914",4.6,130,1,"smt"
"17927","GRSM","GRSM_065",23,"1","00926","GRSM_065_00926",12.9,130,4,"sbt"
"17928","GRSM","GRSM_065",23,"1","00927","GRSM_065_00927",10.5,130,4,"sbt"
"17929","GRSM","GRSM_065",23,"1","00928","GRSM_065_00928",27.9,130,1,"sbt"
"17930","GRSM","GRSM_065",23,"1","00929","GRSM_065_00929",38.9,130,1,"sbt"
"17931","GRSM","GRSM_065",23,"1","00930","GRSM_065_00930",16.7,130,4,"sbt"
"17932","GRSM","GRSM_065",23,"1","00931","GRSM_065_00931",23.7,130,1,"mbt"
"17933","GRSM","GRSM_065",23,"2","00920","GRSM_065_00920",14.1,130,1,"sbt"
"17934","GRSM","GRSM_065",23,"2","00921","GRSM_065_00921",16.6,130,1,"sbt"
"17935","GRSM","GRSM_065",23,"2","00922","GRSM_065_00922",26.4,130,1,"sbt"
"17936","GRSM","GRSM_065",23,"2","00923","GRSM_065_00923",22.7,130,1,"mbt"
"17937","GRSM","GRSM_065",21,NA,"00905A","GRSM_065_00905A",11.4,130,1,"mbt"
"17938","GRSM","GRSM_065",23,NA,"00931A","GRSM_065_00931A",13.5,130,1,"mbt"
"17939","GRSM","GRSM_065",23,NA,"00934A","GRSM_065_00934A",14.5,130,1,"mbt"
"17940","GRSM","GRSM_065",23,"2","00924","GRSM_065_00924",33.6,130,2,"sbt"
"17941","GRSM","GRSM_065",23,"3","00925","GRSM_065_00925",44.3,130,1,"sbt"
"17942","GRSM","GRSM_065",23,"3","00932","GRSM_065_00932",15.4,130,2,"sbt"
"17943","GRSM","GRSM_065",23,"3","00933","GRSM_065_00933",16.7,130,2,"sbt"
"17944","GRSM","GRSM_065",23,"3","00934","GRSM_065_00934",25.2,130,1,"mbt"
"17945","GRSM","GRSM_065",23,"3","00935","GRSM_065_00935",13.7,130,1,"sbt"
"17946","GRSM","GRSM_065",23,"3","00936","GRSM_065_00936",15.4,130,1,"sbt"
"17947","GRSM","GRSM_065",23,"3","00937","GRSM_065_00937",13.6,130,1,"sbt"
"17948","GRSM","GRSM_065",23,"3","00938","GRSM_065_00938",39.6,130,1,"sbt"
