"","siteID","plotID","subplotID","nestedSubplotID","tagID","treeID","dbh.15","measurementHeight.15","stemStatus.15","growthForm"
"10215","GRSM","GRSM_060",23,2,"1777","GRSM_060_1777",2.9,130,1,NA
"10216","GRSM","GRSM_060",23,2,"1778","GRSM_060_1778",8.9,130,1,NA
"10217","GRSM","GRSM_060",23,4,"1779","GRSM_060_1779",1.8,130,1,NA
"10218","GRSM","GRSM_060",23,4,"1780","GRSM_060_1780",31,130,1,NA
"10219","GRSM","GRSM_060",23,4,"1781","GRSM_060_1781",17,130,2,NA
"10220","GRSM","GRSM_060",23,4,"1782","GRSM_060_1782",17.8,130,2,NA
"10221","GRSM","GRSM_060",23,4,"1784","GRSM_060_1784",1,130,1,NA
"10222","GRSM","GRSM_060",23,4,"1788","GRSM_060_1788",3,130,1,NA
"10223","GRSM","GRSM_060",23,4,"1789","GRSM_060_1789",1.2,130,1,NA
"10224","GRSM","GRSM_060",23,4,"1791","GRSM_060_1791",42.7,130,1,NA
"10225","GRSM","GRSM_060",23,4,"1793","GRSM_060_1793",1.2,130,1,NA
"10226","GRSM","GRSM_060",23,4,"1794","GRSM_060_1794",1.9,130,1,NA
"10227","GRSM","GRSM_060",23,2,"1801","GRSM_060_1801",7.1,130,1,NA
"10228","GRSM","GRSM_060",23,2,"1804","GRSM_060_1804",3.3,130,2,NA
"10229","GRSM","GRSM_060",23,2,"1809","GRSM_060_1809",16.8,130,2,NA
"10230","GRSM","GRSM_060",23,2,"1811","GRSM_060_1811",2.5,130,1,NA
"10231","GRSM","GRSM_060",23,2,"1813","GRSM_060_1813",1.2,130,1,NA
"10232","GRSM","GRSM_060",23,2,"1814","GRSM_060_1814",1.9,130,1,NA
"10233","GRSM","GRSM_060",23,2,"1815","GRSM_060_1815",44.5,130,1,NA
"10234","GRSM","GRSM_060",23,2,"1816","GRSM_060_1816",11.1,130,1,NA
"10235","GRSM","GRSM_060",23,2,"1817","GRSM_060_1817",3.6,130,1,NA
"10236","GRSM","GRSM_060",23,1,"1821","GRSM_060_1821",54,130,1,NA
"10237","GRSM","GRSM_060",23,2,"1820","GRSM_060_1820",2.2,130,2,NA
"10238","GRSM","GRSM_060",23,1,"1822","GRSM_060_1822",19.1,130,1,NA
"10239","GRSM","GRSM_060",23,1,"1823","GRSM_060_1823",29.5,130,1,NA
"10240","GRSM","GRSM_060",23,1,"1824","GRSM_060_1824",28.5,130,1,NA
"10241","GRSM","GRSM_060",23,1,"1825","GRSM_060_1825",12,130,2,NA
"10242","GRSM","GRSM_060",23,1,"1826","GRSM_060_1826",17.6,130,2,NA
"10243","GRSM","GRSM_060",23,1,"1827","GRSM_060_1827",14.9,130,1,NA
"10244","GRSM","GRSM_060",23,1,"1828","GRSM_060_1828",10.3,130,1,NA
"10245","GRSM","GRSM_060",23,1,"1829","GRSM_060_1829",16.4,130,2,NA
"10246","GRSM","GRSM_060",23,1,"1830","GRSM_060_1830",120,130,2,NA
"10247","GRSM","GRSM_060",23,1,"1831","GRSM_060_1831",18,130,1,NA
"10248","GRSM","GRSM_060",23,1,"1832","GRSM_060_1832",17,130,2,NA
"10249","GRSM","GRSM_060",23,1,"1833","GRSM_060_1833",33,130,1,NA
"10250","GRSM","GRSM_060",41,1,"1834","GRSM_060_1834",15.3,130,2,NA
"10251","GRSM","GRSM_060",41,1,"1835","GRSM_060_1835",13.5,130,2,NA
"10252","GRSM","GRSM_060",41,1,"1836","GRSM_060_1836",12.5,130,1,NA
"10253","GRSM","GRSM_060",41,1,"1837","GRSM_060_1837",47.7,130,1,NA
"10254","GRSM","GRSM_060",41,1,"1838","GRSM_060_1838",5.2,130,1,NA
"10255","GRSM","GRSM_060",41,1,"1839","GRSM_060_1839",1.4,130,1,NA
"10256","GRSM","GRSM_060",41,1,"1840","GRSM_060_1840",44.5,130,2,NA
"10257","GRSM","GRSM_060",41,1,"1841","GRSM_060_1841",14.5,130,2,NA
"10258","GRSM","GRSM_060",41,1,"1842","GRSM_060_1842",15,130,2,NA
"10259","GRSM","GRSM_060",41,1,"1843","GRSM_060_1843",35.5,130,1,NA
"10260","GRSM","GRSM_060",41,1,"1844","GRSM_060_1844",42.6,130,1,NA
"10261","GRSM","GRSM_060",41,1,"1845","GRSM_060_1845",7.5,130,2,NA
"10262","GRSM","GRSM_060",41,1,"1846","GRSM_060_1846",9.6,130,1,NA
"10263","GRSM","GRSM_060",41,1,"1847","GRSM_060_1847",15,130,2,NA
"10264","GRSM","GRSM_060",41,1,"1848","GRSM_060_1848",3.6,130,1,NA
"10265","GRSM","GRSM_060",41,1,"1849","GRSM_060_1849",6.2,130,1,NA
"10266","GRSM","GRSM_060",41,1,"1851","GRSM_060_1851",8.1,130,2,NA
"10267","GRSM","GRSM_060",41,1,"1852","GRSM_060_1852",43.7,130,1,NA
"10268","GRSM","GRSM_060",41,1,"1853","GRSM_060_1853",2.5,130,1,NA
"10269","GRSM","GRSM_060",41,1,"1854","GRSM_060_1854",6.6,130,1,NA
"10270","GRSM","GRSM_060",41,1,"1855","GRSM_060_1855",1.1,130,1,NA
"10271","GRSM","GRSM_060",41,1,"1857","GRSM_060_1857",1.8,130,1,NA
"10272","GRSM","GRSM_060",41,1,"1860","GRSM_060_1860",10.5,130,1,NA
"10273","GRSM","GRSM_060",41,3,"1861","GRSM_060_1861",12,130,1,NA
"10274","GRSM","GRSM_060",41,3,"1862","GRSM_060_1862",10.9,130,1,NA
"10275","GRSM","GRSM_060",41,3,"1863","GRSM_060_1863",17.4,130,1,NA
"10276","GRSM","GRSM_060",41,4,"1864","GRSM_060_1864",13.5,130,1,NA
"10277","GRSM","GRSM_060",41,4,"1866","GRSM_060_1866",4,130,1,NA
"10278","GRSM","GRSM_060",41,4,"1867","GRSM_060_1867",1.8,130,1,NA
"10279","GRSM","GRSM_060",41,4,"1868","GRSM_060_1868",6,130,1,NA
"10280","GRSM","GRSM_060",41,4,"1869","GRSM_060_1869",2.5,130,1,NA
"10281","GRSM","GRSM_060",41,4,"1870","GRSM_060_1870",21,130,1,NA
"10282","GRSM","GRSM_060",41,4,"1871","GRSM_060_1871",15.3,130,1,NA
"10283","GRSM","GRSM_060",41,4,"1872","GRSM_060_1872",2.5,130,1,NA
"10284","GRSM","GRSM_060",41,1,"1875","GRSM_060_1875",2.4,130,1,NA
"10285","GRSM","GRSM_060",41,3,"1876","GRSM_060_1876",17.4,130,1,NA
"10286","GRSM","GRSM_060",41,3,"1876A","GRSM_060_1876A",13.1,130,1,NA
"10287","GRSM","GRSM_060",41,3,"1877","GRSM_060_1877",1.8,130,1,NA
"10288","GRSM","GRSM_060",41,4,"1880","GRSM_060_1880",19.3,130,1,NA
"10289","GRSM","GRSM_060",41,4,"1882","GRSM_060_1882",10,130,1,NA
"10290","GRSM","GRSM_060",41,4,"1883","GRSM_060_1883",3.4,130,1,NA
"10291","GRSM","GRSM_060",41,4,"1884","GRSM_060_1884",4.1,130,1,NA
"10292","GRSM","GRSM_060",41,4,"1885","GRSM_060_1885",11.6,130,1,NA
"10293","GRSM","GRSM_060",41,2,"1888","GRSM_060_1888",43.2,130,1,NA
"10294","GRSM","GRSM_060",41,4,"1890","GRSM_060_1890",5,130,1,NA
"10295","GRSM","GRSM_060",41,4,"1891","GRSM_060_1891",5.1,130,1,NA
"10296","GRSM","GRSM_060",41,4,"1892","GRSM_060_1892",11.5,130,1,NA
"10297","GRSM","GRSM_060",41,4,"1893","GRSM_060_1893",34.1,130,1,NA
"10298","GRSM","GRSM_060",41,4,"1894","GRSM_060_1894",5.5,130,1,NA
"10299","GRSM","GRSM_060",41,4,"1895","GRSM_060_1895",1.2,130,1,NA
"10300","GRSM","GRSM_060",41,4,"1896","GRSM_060_1896",7.9,130,1,NA
"10301","GRSM","GRSM_060",41,2,"1898","GRSM_060_1898",37.1,130,1,NA
"10302","GRSM","GRSM_060",41,2,"1899","GRSM_060_1899",23,130,1,NA
"10303","GRSM","GRSM_060",41,2,"1900","GRSM_060_1900",14.2,130,2,NA
"10304","GRSM","GRSM_060",41,2,"1901","GRSM_060_1901",15.4,130,1,NA
"10305","GRSM","GRSM_060",41,2,"1902","GRSM_060_1902",27,130,1,NA
"10306","GRSM","GRSM_060",41,2,"1903","GRSM_060_1903",17,130,1,NA
"10307","GRSM","GRSM_060",41,2,"1904","GRSM_060_1904",30.6,130,1,NA
"10308","GRSM","GRSM_060",41,2,"1905","GRSM_060_1905",11,130,1,NA
"10309","GRSM","GRSM_061",41,1,"321","GRSM_061_321",17,130,1,NA
"10310","GRSM","GRSM_061",41,1,"323","GRSM_061_323",16.5,130,1,NA
"10311","GRSM","GRSM_061",41,1,"324","GRSM_061_324",4.4,130,1,NA
"10312","GRSM","GRSM_061",41,1,"325","GRSM_061_325",9,130,1,NA
"10313","GRSM","GRSM_061",41,1,"326","GRSM_061_326",6.2,130,1,NA
"10314","GRSM","GRSM_061",41,2,"327","GRSM_061_327",19,130,1,NA
"10315","GRSM","GRSM_061",41,2,"328","GRSM_061_328",26,130,1,NA
"10316","GRSM","GRSM_061",41,2,"329","GRSM_061_329",43.5,130,1,NA
"10317","GRSM","GRSM_061",41,2,"330","GRSM_061_330",18.6,130,1,NA
"10318","GRSM","GRSM_061",41,2,"331","GRSM_061_331",18.9,130,1,NA
"10319","GRSM","GRSM_061",41,2,"332","GRSM_061_332",23.2,130,1,NA
"10320","GRSM","GRSM_061",41,2,"333","GRSM_061_333",15.6,130,1,NA
"10321","GRSM","GRSM_061",41,2,"334","GRSM_061_334",20.6,130,2,NA
"10322","GRSM","GRSM_061",41,2,"335","GRSM_061_335",14.6,130,1,NA
"10323","GRSM","GRSM_061",23,3,"228","GRSM_061_228",10.2,130,1,NA
"10324","GRSM","GRSM_061",23,3,"229","GRSM_061_229",10.1,130,1,NA
"10325","GRSM","GRSM_061",23,3,"230","GRSM_061_230",3.5,130,1,NA
"10326","GRSM","GRSM_061",23,3,"231","GRSM_061_231",19.3,130,1,NA
"10327","GRSM","GRSM_061",23,3,"233","GRSM_061_233",11.8,130,1,NA
"10328","GRSM","GRSM_061",23,4,"241","GRSM_061_241",22.9,130,1,NA
"10329","GRSM","GRSM_061",23,4,"246","GRSM_061_246",3.8,130,1,NA
"10330","GRSM","GRSM_061",23,4,"249","GRSM_061_249",7.6,130,1,NA
"10331","GRSM","GRSM_061",23,4,"253","GRSM_061_253",4.3,130,1,NA
"10332","GRSM","GRSM_061",23,4,"254","GRSM_061_254",4,130,2,NA
"10333","GRSM","GRSM_061",23,4,"255","GRSM_061_255",6.3,130,1,NA
"10334","GRSM","GRSM_061",23,4,"256","GRSM_061_256",4.2,130,1,NA
"10335","GRSM","GRSM_061",23,4,"257","GRSM_061_257",20.1,130,2,NA
"10336","GRSM","GRSM_061",23,2,"258","GRSM_061_258",14.5,130,1,NA
"10337","GRSM","GRSM_061",23,2,"259","GRSM_061_259",45,130,1,NA
"10338","GRSM","GRSM_061",23,4,"196","GRSM_061_196",7.5,130,1,NA
"10339","GRSM","GRSM_061",23,4,"197","GRSM_061_197",NA,130,1,NA
"10340","GRSM","GRSM_061",23,4,"198","GRSM_061_198",6.4,130,1,NA
"10341","GRSM","GRSM_061",23,4,"201","GRSM_061_201",14.4,130,1,NA
"10342","GRSM","GRSM_061",23,4,"202","GRSM_061_202",8.6,130,1,NA
"10343","GRSM","GRSM_061",23,4,"203","GRSM_061_203",66,130,2,NA
"10344","GRSM","GRSM_061",23,4,"205","GRSM_061_205",1.1,130,1,NA
"10345","GRSM","GRSM_061",23,4,"206","GRSM_061_206",17.9,130,1,NA
"10346","GRSM","GRSM_061",23,4,"210","GRSM_061_210",18.2,130,1,NA
"10347","GRSM","GRSM_061",23,4,"211","GRSM_061_211",15.5,130,1,NA
"10348","GRSM","GRSM_061",23,4,"212","GRSM_061_212",1.7,130,1,NA
"10349","GRSM","GRSM_061",23,4,"213","GRSM_061_213",5.3,130,1,NA
"10350","GRSM","GRSM_061",23,3,"214","GRSM_061_214",5.3,130,1,NA
"10351","GRSM","GRSM_061",23,3,"217","GRSM_061_217",11.3,130,1,NA
"10352","GRSM","GRSM_061",23,3,"218","GRSM_061_218",11.6,130,1,NA
"10353","GRSM","GRSM_061",23,3,"219","GRSM_061_219",51,130,2,NA
"10354","GRSM","GRSM_061",23,3,"220","GRSM_061_220",8.9,130,1,NA
"10355","GRSM","GRSM_061",23,3,"221","GRSM_061_221",8.8,130,2,NA
"10356","GRSM","GRSM_061",23,3,"222","GRSM_061_222",9.2,130,1,NA
"10357","GRSM","GRSM_061",23,3,"223","GRSM_061_223",22.1,130,1,NA
"10358","GRSM","GRSM_061",23,3,"224","GRSM_061_224",7,130,1,NA
"10359","GRSM","GRSM_061",23,3,"226","GRSM_061_226",17.5,130,1,NA
"10360","GRSM","GRSM_061",23,3,"227","GRSM_061_227",12.3,130,1,NA
"10361","GRSM","GRSM_061",23,2,"260","GRSM_061_260",20.8,130,1,NA
"10362","GRSM","GRSM_061",23,2,"261","GRSM_061_261",12.4,130,1,NA
"10363","GRSM","GRSM_061",23,2,"262","GRSM_061_262",53.1,130,1,NA
"10364","GRSM","GRSM_061",23,1,"263","GRSM_061_263",13.2,130,1,NA
"10365","GRSM","GRSM_061",23,1,"264","GRSM_061_264",19.7,130,1,NA
"10366","GRSM","GRSM_061",23,1,"265","GRSM_061_265",24.7,130,1,NA
"10367","GRSM","GRSM_061",23,1,"266","GRSM_061_266",19.1,130,1,NA
"10368","GRSM","GRSM_061",23,1,"267","GRSM_061_267",14.2,130,1,NA
"10369","GRSM","GRSM_061",41,4,"268","GRSM_061_268",6.3,130,1,NA
"10370","GRSM","GRSM_061",41,4,"270","GRSM_061_270",13.5,130,1,NA
"10371","GRSM","GRSM_061",41,4,"271","GRSM_061_271",29.4,130,1,NA
"10372","GRSM","GRSM_061",41,4,"273","GRSM_061_273",2.7,130,1,NA
"10373","GRSM","GRSM_061",41,4,"274","GRSM_061_274",17,130,1,NA
"10374","GRSM","GRSM_061",41,4,"275","GRSM_061_275",14.3,130,1,NA
"10375","GRSM","GRSM_061",41,4,"276","GRSM_061_276",25.9,130,1,NA
"10376","GRSM","GRSM_061",41,4,"283","GRSM_061_283",5.9,130,1,NA
"10377","GRSM","GRSM_061",41,4,"284","GRSM_061_284",10,130,1,NA
"10378","GRSM","GRSM_061",41,4,"285","GRSM_061_285",6.2,130,1,NA
"10379","GRSM","GRSM_061",41,4,"287","GRSM_061_287",15.1,130,1,NA
"10380","GRSM","GRSM_061",41,2,"288","GRSM_061_288",11.1,130,2,NA
"10381","GRSM","GRSM_061",41,2,"289","GRSM_061_289",20.7,130,1,NA
"10382","GRSM","GRSM_061",41,2,"290","GRSM_061_290",61,130,2,NA
"10383","GRSM","GRSM_061",41,2,"291","GRSM_061_291",43,130,2,NA
"10384","GRSM","GRSM_061",41,2,"292","GRSM_061_292",78,130,1,NA
"10385","GRSM","GRSM_061",41,2,"293","GRSM_061_293",12.6,130,1,NA
"10386","GRSM","GRSM_061",41,2,"294","GRSM_061_294",13.5,130,1,NA
"10387","GRSM","GRSM_061",41,2,"295","GRSM_061_295",19.2,130,2,NA
"10388","GRSM","GRSM_061",41,2,"296","GRSM_061_296",11.5,130,1,NA
"10389","GRSM","GRSM_061",41,2,"297","GRSM_061_297",16,130,2,NA
"10390","GRSM","GRSM_061",41,1,"299","GRSM_061_299",18.5,130,2,NA
"10391","GRSM","GRSM_061",41,1,"301","GRSM_061_301",41.3,130,1,NA
"10392","GRSM","GRSM_061",41,1,"304","GRSM_061_304",1.4,130,1,NA
"10393","GRSM","GRSM_061",41,1,"305","GRSM_061_305",17.2,130,1,NA
"10394","GRSM","GRSM_061",41,1,"318","GRSM_061_318",12.9,130,2,NA
"10395","GRSM","GRSM_061",41,1,"310","GRSM_061_310",7.8,130,1,NA
"10396","GRSM","GRSM_061",41,1,"311","GRSM_061_311",5.1,130,2,NA
"10397","GRSM","GRSM_061",41,1,"312","GRSM_061_312",61.5,130,2,NA
"10398","GRSM","GRSM_061",41,1,"313","GRSM_061_313",9.7,130,1,NA
"10399","GRSM","GRSM_061",41,1,"314","GRSM_061_314",2.7,130,1,NA
"10400","GRSM","GRSM_061",41,1,"315","GRSM_061_315",3.8,130,1,NA
"10401","GRSM","GRSM_061",41,1,"317","GRSM_061_317",6.1,130,1,NA
"10402","GRSM","GRSM_061",41,1,"322","GRSM_061_322",4,130,1,NA
"10403","GRSM","GRSM_061",41,1,"319","GRSM_061_319",11.6,130,1,NA
"10404","GRSM","GRSM_062",21,3,"1679","GRSM_062_1679",10.6,130,1,NA
"10405","GRSM","GRSM_062",21,3,"1680","GRSM_062_1680",21.6,130,2,NA
"10406","GRSM","GRSM_062",21,3,"1681","GRSM_062_1681",10.7,130,4,NA
"10407","GRSM","GRSM_062",21,2,"1682","GRSM_062_1682",13.3,130,1,NA
"10408","GRSM","GRSM_062",21,2,"1683","GRSM_062_1683",16.9,130,1,NA
"10409","GRSM","GRSM_062",21,2,"1684","GRSM_062_1684",10.8,130,1,NA
"10410","GRSM","GRSM_062",21,4,"1685","GRSM_062_1685",10.5,130,1,NA
"10411","GRSM","GRSM_062",21,4,"1686","GRSM_062_1686",3,130,1,NA
"10412","GRSM","GRSM_062",21,4,"1690","GRSM_062_1690",11.2,130,1,NA
"10413","GRSM","GRSM_062",39,1,"1696","GRSM_062_1696",8.8,130,1,NA
"10414","GRSM","GRSM_062",21,1,"1633","GRSM_062_1633",40,130,1,NA
"10415","GRSM","GRSM_062",21,1,"1635","GRSM_062_1635",4.7,130,1,NA
"10416","GRSM","GRSM_062",21,1,"1642","GRSM_062_1642",15.8,130,1,NA
"10417","GRSM","GRSM_062",21,1,"1648","GRSM_062_1648",9.9,130,2,NA
"10418","GRSM","GRSM_062",21,1,"1663","GRSM_062_1663",13,130,1,NA
"10419","GRSM","GRSM_062",21,3,"1664","GRSM_062_1664",12,130,2,NA
"10420","GRSM","GRSM_062",21,3,"1671","GRSM_062_1671",28.3,130,2,NA
"10421","GRSM","GRSM_062",21,3,"1666","GRSM_062_1666",11.5,130,1,NA
"10422","GRSM","GRSM_062",21,3,"1667","GRSM_062_1667",18.9,130,1,NA
"10423","GRSM","GRSM_062",21,3,"1669","GRSM_062_1669",20,130,1,NA
"10424","GRSM","GRSM_062",21,3,"1670","GRSM_062_1670",27,130,1,NA
"10425","GRSM","GRSM_062",21,3,"1665","GRSM_062_1665",11,130,1,NA
"10426","GRSM","GRSM_062",21,3,"1672","GRSM_062_1672",10.2,130,1,NA
"10427","GRSM","GRSM_062",21,3,"1673","GRSM_062_1673",14,130,1,NA
"10428","GRSM","GRSM_062",21,3,"1674","GRSM_062_1674",13,130,1,NA
"10429","GRSM","GRSM_062",21,3,"1674A","GRSM_062_1674A",10,130,1,NA
"10430","GRSM","GRSM_062",21,3,"1675","GRSM_062_1675",51,130,1,NA
"10431","GRSM","GRSM_062",21,3,"1676","GRSM_062_1676",19.7,130,1,NA
"10432","GRSM","GRSM_062",21,3,"1676A","GRSM_062_1676A",15.3,130,1,NA
"10433","GRSM","GRSM_062",21,3,"1677","GRSM_062_1677",19,130,1,NA
"10434","GRSM","GRSM_062",39,1,"1698","GRSM_062_1698",1.2,130,1,NA
"10435","GRSM","GRSM_062",39,1,"1701","GRSM_062_1701",5.1,130,1,NA
"10436","GRSM","GRSM_062",39,1,"1702","GRSM_062_1702",2.3,130,1,NA
"10437","GRSM","GRSM_062",39,1,"1705","GRSM_062_1705",1.9,130,1,NA
"10438","GRSM","GRSM_062",39,1,"1706","GRSM_062_1706",5,130,1,NA
"10439","GRSM","GRSM_062",39,1,"1709","GRSM_062_1709",6.7,130,1,NA
"10440","GRSM","GRSM_062",39,1,"1711","GRSM_062_1711",1.2,130,1,NA
"10441","GRSM","GRSM_062",39,1,"1712","GRSM_062_1712",1.2,130,1,NA
"10442","GRSM","GRSM_062",39,1,"1715","GRSM_062_1715",1.7,130,1,NA
"10443","GRSM","GRSM_062",39,1,"1720","GRSM_062_1720",13.3,130,1,NA
"10444","GRSM","GRSM_062",39,1,"1721","GRSM_062_1721",11.7,130,1,NA
"10445","GRSM","GRSM_062",39,1,"1722","GRSM_062_1722",16.5,130,1,NA
"10446","GRSM","GRSM_062",39,3,"1723","GRSM_062_1723",13.3,130,1,NA
"10447","GRSM","GRSM_062",39,3,"1724","GRSM_062_1724",13.2,130,1,NA
"10448","GRSM","GRSM_062",39,1,"1725","GRSM_062_1725",37.3,130,2,NA
"10449","GRSM","GRSM_062",39,3,"1726","GRSM_062_1726",11.9,130,2,NA
"10450","GRSM","GRSM_062",39,3,"1727","GRSM_062_1727",14.9,130,1,NA
"10451","GRSM","GRSM_062",39,3,"1728","GRSM_062_1728",18.4,130,1,NA
"10452","GRSM","GRSM_062",39,1,"1729","GRSM_062_1729",14.8,130,1,NA
"10453","GRSM","GRSM_062",39,2,"1730","GRSM_062_1730",15.8,130,1,NA
"10454","GRSM","GRSM_062",39,2,"1731","GRSM_062_1731",21.4,130,1,NA
"10455","GRSM","GRSM_062",39,2,"1732","GRSM_062_1732",11.6,130,1,NA
"10456","GRSM","GRSM_062",39,4,"1733","GRSM_062_1733",15.9,130,1,NA
"10457","GRSM","GRSM_062",39,2,"1734","GRSM_062_1734",11.4,130,2,NA
"10458","GRSM","GRSM_062",39,4,"1735","GRSM_062_1735",10.2,130,1,NA
"10459","GRSM","GRSM_062",39,2,"1736","GRSM_062_1736",15.5,130,1,NA
"10460","GRSM","GRSM_062",39,4,"1738","GRSM_062_1738",15.1,130,1,NA
"10461","GRSM","GRSM_062",39,4,"1739","GRSM_062_1739",28.1,130,1,NA
"10462","GRSM","GRSM_062",39,3,"1740","GRSM_062_1740",44.4,130,2,NA
"10463","GRSM","GRSM_062",39,3,"1741","GRSM_062_1741",14.8,130,1,NA
"10464","GRSM","GRSM_062",39,3,"1741A","GRSM_062_1741A",12.2,130,1,NA
"10465","GRSM","GRSM_062",39,3,"1742","GRSM_062_1742",20.3,130,1,NA
"10466","GRSM","GRSM_062",39,3,"1743","GRSM_062_1743",16,130,1,NA
"10467","GRSM","GRSM_062",39,3,"1744","GRSM_062_1744",10.6,130,1,NA
"10468","GRSM","GRSM_062",39,3,"1745","GRSM_062_1745",21.5,130,1,NA
"10469","GRSM","GRSM_062",39,3,"1746","GRSM_062_1746",36.6,130,1,NA
"10470","GRSM","GRSM_062",39,3,"1747","GRSM_062_1747",33.7,130,1,NA
"10471","GRSM","GRSM_062",39,3,"1756","GRSM_062_1756",7.5,130,1,NA
"10472","GRSM","GRSM_062",39,3,"1757","GRSM_062_1757",2.2,130,1,NA
"10473","GRSM","GRSM_062",39,3,"1760","GRSM_062_1760",1.6,130,1,NA
"10474","GRSM","GRSM_063",23,NA,"1347","GRSM_063_1347",1,130,1,NA
"10475","GRSM","GRSM_063",23,NA,"1349","GRSM_063_1349",8.7,130,1,NA
"10476","GRSM","GRSM_063",23,NA,"1350","GRSM_063_1350",28.9,130,1,NA
"10477","GRSM","GRSM_063",23,NA,"1352","GRSM_063_1352",12.4,130,1,NA
"10478","GRSM","GRSM_063",23,NA,"1353","GRSM_063_1353",1.4,130,1,NA
"10479","GRSM","GRSM_063",23,NA,"1354","GRSM_063_1354",60.6,130,1,NA
"10480","GRSM","GRSM_063",23,NA,"1355","GRSM_063_1355",5.6,130,1,NA
"10481","GRSM","GRSM_063",23,NA,"1356","GRSM_063_1356",41.5,130,1,NA
"10482","GRSM","GRSM_063",23,NA,"1358","GRSM_063_1358",6.5,130,1,NA
"10483","GRSM","GRSM_063",23,2,"1365","GRSM_063_1365",14.2,130,1,NA
"10484","GRSM","GRSM_063",23,NA,"1369","GRSM_063_1369",4.1,130,1,NA
"10485","GRSM","GRSM_063",23,NA,"1373","GRSM_063_1373",20.2,130,2,NA
"10486","GRSM","GRSM_063",23,NA,"1375","GRSM_063_1375",1.1,130,1,NA
"10487","GRSM","GRSM_063",23,NA,"1376","GRSM_063_1376",28.6,130,1,NA
"10488","GRSM","GRSM_063",23,NA,"1377","GRSM_063_1377",4,130,1,NA
"10489","GRSM","GRSM_063",23,NA,"1380","GRSM_063_1380",14.5,130,1,NA
"10490","GRSM","GRSM_063",23,NA,"1381","GRSM_063_1381",59,130,1,NA
"10491","GRSM","GRSM_063",23,NA,"1383","GRSM_063_1383",25.2,130,2,NA
"10492","GRSM","GRSM_063",23,NA,"1384","GRSM_063_1384",50.5,130,1,NA
"10493","GRSM","GRSM_063",23,NA,"1385","GRSM_063_1385",21.3,130,1,NA
"10494","GRSM","GRSM_063",23,1,"1386","GRSM_063_1386",23.7,130,1,NA
"10495","GRSM","GRSM_063",21,1,"1387","GRSM_063_1387",23.4,130,1,NA
"10496","GRSM","GRSM_063",21,1,"1388","GRSM_063_1388",23.4,130,2,NA
"10497","GRSM","GRSM_063",21,1,"1389","GRSM_063_1389",15,130,1,NA
"10498","GRSM","GRSM_063",23,3,"1390","GRSM_063_1390",10.5,130,1,NA
"10499","GRSM","GRSM_063",23,3,"1391","GRSM_063_1391",73.5,130,1,NA
"10500","GRSM","GRSM_063",23,3,"1392","GRSM_063_1392",86.7,130,1,NA
"10501","GRSM","GRSM_063",23,3,"1393","GRSM_063_1393",11.8,130,1,NA
"10502","GRSM","GRSM_063",23,3,"1394","GRSM_063_1394",52,130,1,NA
"10503","GRSM","GRSM_063",23,2,"1395","GRSM_063_1395",48.7,130,1,NA
"10504","GRSM","GRSM_063",39,3,"1397","GRSM_063_1397",5.8,130,1,NA
"10505","GRSM","GRSM_063",39,3,"1400","GRSM_063_1400",44,130,1,NA
"10506","GRSM","GRSM_063",39,3,"1401","GRSM_063_1401",1.4,130,1,NA
"10507","GRSM","GRSM_063",39,3,"1402","GRSM_063_1402",42,130,1,NA
"10508","GRSM","GRSM_063",39,3,"1403","GRSM_063_1403",2.9,130,1,NA
"10509","GRSM","GRSM_063",39,3,"1404","GRSM_063_1404",4.2,130,1,NA
"10510","GRSM","GRSM_063",39,3,"1405","GRSM_063_1405",7.9,130,1,NA
"10511","GRSM","GRSM_063",39,3,"1407","GRSM_063_1407",2.9,130,1,NA
"10512","GRSM","GRSM_063",39,3,"1410","GRSM_063_1410",5.8,130,1,NA
"10513","GRSM","GRSM_063",39,3,"1416","GRSM_063_1416",7.6,130,1,NA
"10514","GRSM","GRSM_063",39,3,"1419","GRSM_063_1419",22,130,1,NA
"10515","GRSM","GRSM_063",39,1,"1422","GRSM_063_1422",56,130,2,NA
"10516","GRSM","GRSM_063",39,1,"1426","GRSM_063_1426",4.1,130,1,NA
"10517","GRSM","GRSM_063",39,1,"1427","GRSM_063_1427",44,130,1,NA
"10518","GRSM","GRSM_063",39,1,"1428","GRSM_063_1428",15,130,1,NA
"10519","GRSM","GRSM_063",39,1,"1429","GRSM_063_1429",1.5,130,1,NA
"10520","GRSM","GRSM_063",39,1,"1431","GRSM_063_1431",48,130,1,NA
"10521","GRSM","GRSM_063",39,1,"1431A","GRSM_063_1431A",42,130,1,NA
"10522","GRSM","GRSM_063",39,1,"1432","GRSM_063_1432",1,130,1,NA
"10523","GRSM","GRSM_063",39,1,"1433","GRSM_063_1433",5.2,130,1,NA
"10524","GRSM","GRSM_063",39,1,"1435","GRSM_063_1435",4.3,130,1,NA
"10525","GRSM","GRSM_063",39,1,"1438","GRSM_063_1438",45.3,130,1,NA
"10526","GRSM","GRSM_063",39,1,"1439","GRSM_063_1439",1.6,130,1,NA
"10527","GRSM","GRSM_063",39,1,"1440","GRSM_063_1440",4.6,130,1,NA
"10528","GRSM","GRSM_063",39,1,"1442","GRSM_063_1442",2.6,130,1,NA
"10529","GRSM","GRSM_063",39,1,"1443","GRSM_063_1443",4.3,130,1,NA
"10530","GRSM","GRSM_063",39,4,"1453","GRSM_063_1453",58.1,130,1,NA
