"","siteID","date","plotID","subplotID","nestedSubplotID","tagID","supportingStemTagID","pointID","stemAzimuth","stemDistance","taxonID","identificationQualifier","growthForm","remarks","measurementHeight","scientificName","plotType","subtype","decimalLatitude","decimalLongitude","geodeticDatum","utmZone","easting","northing","coordinateUncertainty","coordinateSource","elevation","elevationUncertainty","nlcdClass","monumentType","applicableModules","x","y","tree.easting","tree.northing","stemDiameter","basalDiameter","basalDiameterHeight","stemStatus","VD1height","VD2height","maxCanopyDiameter","ninetyCanopyDiameter","canopyPosition","shrubShape","maxBaseCanopyDiameter","ninetyBaseCanopyDiameter","nestedSubplotArea1","nestedSubplotArea2"
"15970","SERC",20150714,"SERC_059",39,NA,"9430",NA,59,236.6,10.5,"LIST2","","sbt","",NA,NA,"tower","basePlot",38.889204,-76.549593,"WGS84","18N",365605.525,4305622.716,0.23,"Geo 7X (H-Star)",19.11,0.36,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-5.84393117870135,-8.72344360780777,365599.681068821,4305613.99255639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15971","SERC",20150714,"SERC_059",39,NA,"9431",NA,59,262.1,6.5,"LIST2","","sbt","",NA,NA,"tower","basePlot",38.889204,-76.549593,"WGS84","18N",365605.525,4305622.716,0.23,"Geo 7X (H-Star)",19.11,0.36,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-1.43743103506386,-6.33906870284865,365604.087568965,4305616.3769313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15972","SERC",20150714,"SERC_059",39,NA,"9432",NA,59,246.7,4.7,"ACNE2","","sbt","",NA,NA,"tower","basePlot",38.889204,-76.549593,"WGS84","18N",365605.525,4305622.716,0.23,"Geo 7X (H-Star)",19.11,0.36,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-0.398909962590832,4.68304076874692,365605.126090037,4305627.39904077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15973","SERC",20150714,"SERC_059",39,NA,"9433",NA,59,224.4,5.3,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889204,-76.549593,"WGS84","18N",365605.525,4305622.716,0.23,"Geo 7X (H-Star)",19.11,0.36,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-1.17664937572563,-5.16773608523157,365604.348350624,4305617.54826391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15974","SERC",20150714,"SERC_059",39,NA,"9434",NA,59,195,3.3,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889204,-76.549593,"WGS84","18N",365605.525,4305622.716,0.23,"Geo 7X (H-Star)",19.11,0.36,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",3.21955490313417,0.72420040438041,365608.744554903,4305623.4402004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15975","SERC",20150714,"SERC_059",21,NA,"9435",NA,21,17.6,10.6,"ACNE2","","sbt","",NA,NA,"tower","basePlot",38.888849,-76.549832,"WGS84","18N",365584.1,4305583.599,0.21,"Geo 7X (H-Star)",15.21,0.36,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",3.34688380214398,-10.0577516779321,365587.446883802,4305573.54124832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15976","SERC",20150714,"SERC_059",21,NA,"9436",NA,21,68.9,8.7,"ACNE2","","sbt","",NA,NA,"tower","basePlot",38.888849,-76.549832,"WGS84","18N",365584.1,4305583.599,0.21,"Geo 7X (H-Star)",15.21,0.36,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",8.49962338725523,-1.85644883442123,365592.599623387,4305581.74255117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15977","SERC",20150714,"SERC_059",21,NA,"9437",NA,23,278.1,16.5,"ACNE2","","sbt","",NA,NA,"tower","basePlot",38.888842,-76.549599,"WGS84","18N",365604.336,4305582.477,0.19,"Geo 7X (H-Star)",14.77,0.33,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-1.13842244004384,16.4606802516787,365603.19757756,4305598.93768025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15978","SERC",20150714,"SERC_059",21,NA,"9438",NA,23,284.4,4.1,"PRSE2","","sbt","",NA,NA,"tower","basePlot",38.888842,-76.549599,"WGS84","18N",365604.336,4305582.477,0.19,"Geo 7X (H-Star)",14.77,0.33,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-0.3516134525796,4.08489510024004,365603.984386547,4305586.5618951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15979","SERC",20150714,"SERC_059",21,NA,"9439",NA,41,180.6,18.1,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-0.752337419495781,-18.084357561363,365602.713662581,4305584.73164244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15980","SERC",20150714,"SERC_059",21,NA,"9440",NA,41,186.9,17.2,"DIVI5","","mbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-0.425878155886562,-17.1947267438694,365603.040121844,4305585.62127326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15981","SERC",20151013,"SERC_059",21,NA,"9440A",NA,NA,NA,NA,"DIVI5","","mbt","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15982","SERC",20150714,"SERC_059",21,NA,"9441",NA,41,191,14.8,"ACNE2","","sbt","2",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-11.8961422195031,8.80464651722912,365591.569857781,4305611.62064652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15983","SERC",20150714,"SERC_059",21,NA,"9442",NA,41,204,12.1,"LIST2","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-11.850264344268,2.44565634768477,365591.615735656,4305605.26165635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15984","SERC",20150714,"SERC_059",21,NA,"9443",NA,41,198.6,12.7,"DIVI5","","sbt","2",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-9.87786554473784,-7.98234127810137,365593.588134455,4305594.83365872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15985","SERC",20150714,"SERC_059",21,NA,"9444",NA,41,202.4,13.1,"DIVI5","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",3.02126662535672,12.746840705779,365606.487266625,4305615.56284071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15986","SERC",20150714,"SERC_059",21,NA,"9445",NA,41,205.4,13.7,"DIVI5","","sbt","dropped",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-5.00924870754484,-12.7513696278463,365598.456751292,4305590.06463037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15987","SERC",20150714,"SERC_059",21,NA,"9446",NA,41,215.7,15.8,"DIVI5","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-7.58744441643361,13.8589569314408,365595.878555584,4305616.67495693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15988","SERC",20150714,"SERC_059",21,NA,"9447",NA,41,226,17.5,"ACNE2","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",17.1694487008437,-3.38526680028264,365620.635448701,4305599.4307332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15989","SERC",20150714,"SERC_059",21,NA,"9448",NA,41,229.4,18.4,"ACNE2","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-18.3626393576362,-1.17195384780662,365585.103360642,4305601.64404615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15990","SERC",20150714,"SERC_059",21,4,"9449",NA,41,232.5,11.9,"ACNE2","","smt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",11.8970825929855,0.263487714478037,365615.363082593,4305603.07948771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15991","SERC",20150714,"SERC_059",21,NA,"9450",NA,41,217.3,9.9,"DIVI5","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-8.54125492676619,-5.00569318636213,365594.924745073,4305597.81030681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15992","SERC",20150714,"SERC_059",21,NA,"9451",NA,41,201.5,8.8,"DIVI5","","sbt","2",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",7.96903332370482,3.73289537566781,365611.435033324,4305606.54889537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15993","SERC",20150714,"SERC_059",21,NA,"9452",NA,41,247.3,12.1,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-7.65512504159957,9.37064888881635,365595.810874958,4305612.18664889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15994","SERC",20150714,"SERC_059",21,NA,"9453",NA,41,245,15,"LIST2","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",14.9853321979151,-0.663188448428395,365618.451332198,4305602.15281155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15995","SERC",20150714,"SERC_059",21,NA,"9454",NA,41,250.6,17.2,"ACNE2","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",12.846638248409,-11.4369526410891,365616.312638248,4305591.37904736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15996","SERC",20150714,"SERC_059",21,NA,"9455",NA,41,261.4,12.2,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-9.72837023480184,-7.36198428242152,365593.737629765,4305595.45401572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15997","SERC",20150714,"SERC_059",21,NA,"9456",NA,41,255.3,5.5,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-3.70777627363672,-4.06231400862324,365599.758223726,4305598.75368599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15998","SERC",20150714,"SERC_059",39,NA,"9457",NA,59,201.2,7.1,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889204,-76.549593,"WGS84","18N",365605.525,4305622.716,0.23,"Geo 7X (H-Star)",19.11,0.36,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",7.03243247084035,0.977186544662938,365612.557432471,4305623.69318654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15999","SERC",20150714,"SERC_059",39,NA,"9458",NA,41,310.8,17.1,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-16.6964860096394,3.69287894872208,365586.76951399,4305606.50887895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16000","SERC",20150714,"SERC_059",39,NA,"9459",NA,41,326.9,15.9,"JUVI","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",15.6589093794308,2.75836129736015,365619.124909379,4305605.5743613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16001","SERC",20150714,"SERC_059",39,NA,"9460",NA,41,322.8,12.9,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-9.13402754844144,9.1093106624109,365594.331972452,4305611.92531066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16002","SERC",20150714,"SERC_059",39,NA,"9461",NA,41,310.2,14.1,"ACNE2","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-9.64328539420959,10.2867413113106,365593.822714606,4305613.10274131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16003","SERC",20150714,"SERC_059",39,NA,"9462",NA,41,292.2,14.6,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-14.5925798904557,-0.465416094120885,365588.87342011,4305602.35058391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16004","SERC",20150714,"SERC_059",39,NA,"9463",NA,41,281.5,14.6,"ACNE2","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",4.69589544752409,-13.8242021811721,365608.161895448,4305588.99179782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16005","SERC",20150714,"SERC_059",39,NA,"9464",NA,41,276,12.4,"ACNE2","","sbt","2",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",11.1102057400265,-5.50666218450728,365614.57620574,4305597.30933782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16006","SERC",20150714,"SERC_059",39,NA,"9465",NA,41,269.5,10.6,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",8.26244042093189,-6.64018661564198,365611.728440421,4305596.17581338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16007","SERC",20150714,"SERC_059",39,NA,"9466",NA,41,273.4,8.1,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-8.07315389336849,-0.658928079527036,365595.392846107,4305602.15707192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16008","SERC",20150714,"SERC_059",39,NA,"9467",NA,41,296.3,9.9,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",5.42962450379141,8.27823518316724,365608.895624504,4305611.09423518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16009","SERC",20150714,"SERC_059",39,NA,"9468",NA,41,344.5,8.4,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",3.9947329433741,-7.38932396847788,365607.460732943,4305595.42667603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16010","SERC",20150714,"SERC_059",39,NA,"9469",NA,41,312.5,7.4,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-0.653817179327707,-7.37105983533006,365602.812182821,4305595.44494016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16011","SERC",20150714,"SERC_059",39,NA,"9470",NA,41,350.3,3.2,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",0.0397401775913018,-3.19975322771695,365603.505740178,4305599.61624677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16012","SERC",20150714,"SERC_059",39,NA,"9471",NA,41,359.1,2.6,"ACRU","","sbt","",NA,NA,"tower","basePlot",38.889025,-76.549613,"WGS84","18N",365603.466,4305602.816,0.27,"Geo 7X (H-Star)",20,0.5,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",1.49447812757803,2.12756553981091,365604.960478128,4305604.94356554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16013","SERC",20150714,"SERC_059",39,3,"9472",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16014","SERC",20150714,"SERC_059",39,3,"9473",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16015","SERC",20150714,"SERC_059",39,3,"9474",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16016","SERC",20150714,"SERC_059",39,3,"9475",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16017","SERC",20150714,"SERC_059",39,NA,"9476",NA,39,21.5,9.9,"LITU","","sbt","",NA,NA,"tower","basePlot",38.889019,-76.549833,"WGS84","18N",365584.325,4305602.509,0.21,"Geo 7X (H-Star)",14.12,0.35,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-8.72973810265911,4.66922613063254,365575.595261897,4305607.17822613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16018","SERC",20150714,"SERC_059",39,NA,"9477",NA,39,359.3,7.2,"ACNE2","","mbt","dropped",NA,NA,"tower","basePlot",38.889019,-76.549833,"WGS84","18N",365584.325,4305602.509,0.21,"Geo 7X (H-Star)",14.12,0.35,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",2.88555519361055,6.59648173078856,365587.210555194,4305609.10548173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16019","SERC",20150714,"SERC_059",39,NA,"9478",NA,39,25.8,3.8,"LIST2","","sbt","",NA,NA,"tower","basePlot",38.889019,-76.549833,"WGS84","18N",365584.325,4305602.509,0.21,"Geo 7X (H-Star)",14.12,0.35,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",2.98497973700705,2.35157308405615,365587.309979737,4305604.86057308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16020","SERC",20150714,"SERC_059",39,NA,"9479",NA,39,83.7,4.4,"PRSE2","","sbt","",NA,NA,"tower","basePlot",38.889019,-76.549833,"WGS84","18N",365584.325,4305602.509,0.21,"Geo 7X (H-Star)",14.12,0.35,"deciduousForest",NA,"bbc|cdw|dhp|hbp|ltr|mfb|vst",-1.90510629710359,3.96617826083703,365582.419893703,4305606.47517826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16021","SERC",20150714,"SERC_059",39,3,"9486",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16022","SERC",20150714,"SERC_059",39,3,"9487",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16023","SERC",20150714,"SERC_059",39,3,"9488",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16024","SERC",20150714,"SERC_059",39,3,"9489",NA,NA,NA,NA,"ILOP","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16025","SERC",20150714,"SERC_059",39,3,"9490",NA,NA,NA,NA,"LIBE3","","sms","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16026","SERC",20150714,"SERC_059",39,3,"9491",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16027","SERC",20150714,"SERC_059",39,3,"9492",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16028","SERC",20150714,"SERC_059",39,1,"9493",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16029","SERC",20150714,"SERC_059",39,1,"9494",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16030","SERC",20150714,"SERC_059",39,1,"9495",NA,NA,NA,NA,"ACNE2","","smt","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16031","SERC",20150714,"SERC_059",21,1,"9496",NA,NA,NA,NA,"LITU","","smt","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16032","SERC",20150714,"SERC_059",21,1,"9497",NA,NA,NA,NA,"LIBE3","","sap","",NA,NA,"tower","basePlot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
